axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_12,sys_13,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
missing_mass,3,1.8107533931732178,1.7615938901901245,8641,8973,75.0,8,0.007532401,0.0006039619,0.025165077,44,0.0004960913211107254,0.0,0.0023307576775550842,0.0016112662851810455,0.0035886187106370926,-0.0002108011394739151,0.0024679359048604965,0.0028200149536132812,0.003646198660135269,0.0012675244361162186,0.004147188737988472,-0.00448942743241787,0.0008995458483695984,0.009397086198926357
missing_mass,3,1.8107533931732178,1.7615938901901245,12199,12572,105.0,9,0.006352438,0.00048249713,0.020104047,45,-0.00018668919801712036,0.0,-2.4013221263885498e-05,0.0013579726219177246,-0.0031186826527118683,-6.300397217273712e-05,0.0010699033737182617,0.0013403575867414474,0.0005643051117658615,-0.0009476505219936371,-0.0004343949258327484,0.0030471310019493103,-0.0002737808972597122,0.0050315073146054825
missing_mass,3,1.8107533931732178,1.7615938901901245,9742,9922,135.0,10,0.0071306913,0.00029331213,0.012221339,46,0.0009479615837335587,0.0,0.0017492277547717094,0.00047080032527446747,-0.00023594684898853302,-0.00041804928332567215,-0.0019891709089279175,-0.0020416248589754105,-0.0012088101357221603,0.0024720272049307823,0.0016946503892540932,-0.0032178303226828575,0.0006275922060012817,0.005807567071302531
missing_mass,3,1.8107533931732178,1.7615938901901245,19479,19748,165.0,11,0.005048813,0.00021973367,0.00915557,47,-0.0005442742258310318,0.0,-0.003128661308437586,0.0012757275253534317,0.0014739427715539932,0.00029229093343019485,-0.0015342086553573608,-0.002445545978844166,0.0049778493121266365,0.003114628605544567,0.0006625764071941376,0.0018245461396872997,-0.0012613218277692795,0.007883113175662284
missing_mass,4,1.8607982397079468,1.8107533931732178,19775,19657,-165.0,0,0.0050358423,9.588763e-05,-0.003995318,48,-1.654168590903282e-05,0.0,0.003052233485504985,-0.0006257568020373583,-0.0027358336374163628,-0.0010044460650533438,-0.0004572838079184294,0.0019948675762861967,0.0003487055655568838,-0.0022629781160503626,0.0012098427396267653,0.0010356549173593521,0.0006625489331781864,0.005532469100350758
missing_mass,4,1.8607982397079468,1.8107533931732178,10090,9619,-135.0,1,0.0071194516,0.0007657478,-0.031906158,49,6.590038537979126e-06,0.0,-6.503425538539886e-05,0.0011215843260288239,-0.0034041814506053925,-0.00019588693976402283,-0.0004834309220314026,0.000540493056178093,0.000835927203297615,0.00302182137966156,-0.002512304112315178,-0.005785008892416954,-0.0007612947374582291,0.007975125941357733
missing_mass,4,1.8607982397079468,1.8107533931732178,12600,12453,-105.0,2,0.0063176677,0.00018801264,-0.00783386,50,-0.00018686428666114807,0.0,0.0014904388226568699,0.0006052767857909203,-0.002602255903184414,0.000430121086537838,-0.0030585122294723988,7.934262976050377e-05,-0.0014099502004683018,-0.00040409155189991,-0.00015089008957147598,-0.004517458379268646,-0.0006830948404967785,0.006479836766261008
missing_mass,4,1.8607982397079468,1.8107533931732178,8999,8509,-75.0,3,0.0075522843,0.0008967863,-0.037366096,51,3.2883137464523315e-05,0.0,0.002476479858160019,0.00010761991143226624,-6.593763828277588e-07,0.0018304921686649323,-0.002754807472229004,-0.0012659020721912384,0.00036020949482917786,-0.0022347494959831238,-0.0003263019025325775,0.0017756223678588867,-0.001428268849849701,0.005395452338399093
missing_mass,4,1.8607982397079468,1.8107533931732178,5417,5227,-45.0,4,0.009690009,0.0005719765,-0.023832353,52,-0.00035531260073184967,0.0,-0.0023597795516252518,-0.0005132090300321579,-0.008034678176045418,-0.00027379393577575684,-0.0007605254650115967,0.0010891612619161606,-0.007719147950410843,0.0024029184132814407,-0.0040285177528858185,-0.002296159043908119,0.0022665653377771378,0.012819975034537353
missing_mass,4,1.8607982397079468,1.8107533931732178,2243,2106,-15.0,5,0.015150286,0.0010093937,-0.04205807,53,0.0007579326629638672,0.0,0.0030166879296302795,0.0036485157907009125,-0.0013236477971076965,-0.00019491836428642273,2.0135194063186646e-05,-0.004488509148359299,0.0002532191574573517,-0.004516225308179855,-0.000382397323846817,0.0012773573398590088,0.005318056792020798,0.009769529181486216
missing_mass,4,1.8607982397079468,1.8107533931732178,2188,2223,15.0,6,0.0150559135,0.00025424967,0.010593737,54,-0.0008572665974497795,0.0,0.0024173110723495483,-0.0009541511535644531,0.007627870887517929,0.0009607523679733276,-0.0018449686467647552,-0.009340387769043446,-0.005560156889259815,-0.00013815518468618393,0.011183376424014568,0.0004696538671851158,-0.0012781498953700066,0.017751042146188115
missing_mass,4,1.8607982397079468,1.8107533931732178,5443,5641,45.0,7,0.009495726,0.00057239796,0.023849916,55,-0.0007620584219694138,0.0,-0.0009991396218538284,-0.0005497802048921585,-0.001064082607626915,-0.0010511111468076706,0.001055428758263588,0.00027547404170036316,-0.003240007907152176,0.002004772424697876,0.005740651860833168,-0.0007350370287895203,-0.003127744421362877,0.007943746323111359
missing_mass,4,1.8607982397079468,1.8107533931732178,8385,8935,75.0,8,0.0075916364,0.001017523,0.04239679,56,-0.0005916953086853027,0.0,0.0011016316711902618,0.0007099620997905731,-0.0002996474504470825,0.0009494572877883911,0.00023709610104560852,-0.0025784075260162354,0.0033831410109996796,0.00013147294521331787,-0.002516515552997589,0.003613479435443878,0.001706492155790329,0.0065976152812914374
missing_mass,4,1.8607982397079468,1.8107533931732178,12498,12793,105.0,9,0.0062873024,0.00037375366,0.0155730685,57,-0.0001954939216375351,0.0,0.0026686787605285645,-0.0010905424132943153,0.0013252822682261467,-0.0004338957369327545,0.0004534674808382988,-0.0038773342967033386,-0.0022853296250104904,0.002461561933159828,-0.0002017403021454811,0.0022474266588687897,0.003856068477034569,0.007535001529055974
missing_mass,4,1.8607982397079468,1.8107533931732178,9713,10026,135.0,10,0.0071160677,0.0005080993,0.021170804,58,-0.0012097321450710297,0.0,-0.002048170194029808,0.0018883273005485535,-0.001953449100255966,-0.0020848065614700317,0.001724887639284134,-0.00019379332661628723,-0.0015069209039211273,-0.0017645303159952164,-0.0020116735249757767,-0.0005455166101455688,0.002307988703250885,0.00595441151183476
missing_mass,4,1.8607982397079468,1.8107533931732178,19313,19433,165.0,11,0.005080224,9.923932e-05,0.0041349716,59,-0.0005017975345253944,0.0,-0.0009575283620506525,-0.0012321141548454762,-0.0019559937063604593,-0.0003269778098911047,-5.123601295053959e-05,0.0013795397244393826,-0.002489801263436675,-8.04155133664608e-05,-0.0018885284662246704,-0.0007719709537923336,0.0011692405678331852,0.004501169501482664
missing_mass,5,1.915309977531433,1.8607982397079468,19863,19714,-165.0,0,0.0050265854,0.00012063485,-0.0050264522,60,-0.00011976761743426323,0.0,0.0005671954713761806,-0.0011055120266973972,0.0008371099829673767,0.001156095415353775,0.0004223487339913845,-0.0010428465902805328,-0.0011106659658253193,-0.0003039841540157795,-0.0008228546939790249,-0.001285405596718192,0.0015263219829648733,0.003293391939589426
missing_mass,5,1.915309977531433,1.8607982397079468,9886,9472,-135.0,1,0.0071844356,0.0006852819,-0.028553411,61,0.0011282674968242645,0.0,0.001963367685675621,-0.0005806274712085724,0.0019157659262418747,-0.001897364854812622,0.0005779564380645752,-0.0011548008769750595,0.0017481222748756409,-0.0011411253362894058,0.00024468451738357544,0.001501595601439476,-0.0002113915979862213,0.004595663657417103
missing_mass,5,1.915309977531433,1.8607982397079468,12840,12558,-105.0,2,0.0062741158,0.00035577794,-0.01482408,62,-0.00031893886625766754,0.0,-0.00021642353385686874,-0.0007746042683720589,0.0017157020047307014,0.0004415297880768776,-0.0028142910450696945,0.0003788508474826813,-0.0009642457589507103,-0.0011779973283410072,-0.0007556863129138947,-0.0002154828980565071,-0.0004525706171989441,0.003884672357928794
missing_mass,5,1.915309977531433,1.8607982397079468,8712,8350,-75.0,3,0.00765263,0.0006798421,-0.028326754,63,-0.001379290595650673,0.0,-0.0066200923174619675,0.0009598042815923691,-0.003916189074516296,0.00044470466673374176,0.0014682691544294357,0.000687379390001297,-0.0021792370826005936,-0.002950962632894516,0.003909623250365257,-4.494190216064453e-05,0.00021273642778396606,0.009674790860093537
missing_mass,5,1.915309977531433,1.8607982397079468,5586,5468,-45.0,4,0.009510342,0.00034205185,-0.014252161,64,-0.00042580626904964447,0.0,0.003019709140062332,-0.0014168163761496544,0.0047284020110964775,0.00041407719254493713,-0.002248893491923809,0.00039789825677871704,0.0007575824856758118,0.0035144705325365067,-0.002382730133831501,-0.0020192833617329597,-0.0055610500276088715,0.009625904285605315
missing_mass,5,1.915309977531433,1.8607982397079468,2250,2235,-15.0,5,0.014931878,0.0001071663,-0.0044652624,65,0.0002866443246603012,0.0,0.0015502434689551592,0.0019367639906704426,0.002297359751537442,-0.002106658648699522,0.001666545169427991,0.0007269012276083231,-0.0014528906904160976,-0.0009912715759128332,-0.005073850043118,0.0016563031822443008,0.002132526133209467,0.007442215941499927
missing_mass,5,1.915309977531433,1.8607982397079468,2275,2285,15.0,6,0.0148086585,7.026913e-05,0.0029278805,66,-0.0005800426006317139,0.0,-0.0007514357566833496,0.00435948371887207,0.005380059126764536,0.0011844943510368466,0.001672658370807767,-0.005995308980345726,-0.0044634523801505566,0.007330885156989098,0.0006883754394948483,-0.002487180521711707,-0.004251925740391016,0.013689370577581891
missing_mass,5,1.915309977531433,1.8607982397079468,5620,5595,45.0,7,0.0094427485,7.142827e-05,-0.002976178,67,0.0003464529290795326,0.0,0.0013433487620204687,0.0006515297573059797,-0.002096733311191201,-1.172325573861599e-05,0.0036834166385233402,-0.0009421790018677711,0.006326764822006226,0.0018684365786612034,-0.007649075239896774,-0.0030980727169662714,-0.0009392820065841079,0.011563237418871929
missing_mass,5,1.915309977531433,1.8607982397079468,8580,8550,75.0,8,0.007640471,5.6116853e-05,-0.0023382022,68,-8.691567927598953e-06,0.0,0.001519334502518177,0.0014864609111100435,-2.8913142159581184e-05,-0.0007919210474938154,-9.081163443624973e-05,0.00040733651258051395,0.0031931172125041485,0.002505247015506029,0.0024363964330404997,-0.0026629683561623096,0.00110756850335747,0.00600387872902282
missing_mass,5,1.915309977531433,1.8607982397079468,12514,13086,105.0,9,0.006247218,0.0007159546,0.029831441,69,-0.00032446347177028656,0.0,-0.0019414648413658142,0.0011892933398485184,-0.00290030799806118,0.0005670152604579926,0.000998983159661293,-0.0011298581957817078,-0.00027664564549922943,0.0013207532465457916,0.005151525139808655,0.002272270619869232,0.005514094606041908,0.008956807853240439
missing_mass,5,1.915309977531433,1.8607982397079468,9531,9647,135.0,10,0.007220781,0.00019381354,0.008075564,70,0.0005127321928739548,0.0,0.0005006724968552589,0.002309946808964014,0.001299218274652958,0.0009768111631274223,-0.0012483270838856697,-0.005101494025439024,-0.0012764474377036095,0.0034946100786328316,0.0005598715506494045,-0.0010559344664216042,-0.001765380147844553,0.00737982045611032
missing_mass,5,1.915309977531433,1.8607982397079468,19089,19592,165.0,11,0.0050837677,0.00041667715,0.017361548,71,2.446584403514862e-05,0.0,0.00313771516084671,-7.29244202375412e-05,-0.002951676957309246,-0.0002971179783344269,-0.002457689493894577,-0.0025261063128709793,0.004235673695802689,0.0005359109491109848,-8.663162589073181e-06,-0.0010976288467645645,0.0004551280289888382,0.007121336780828709
missing_mass,6,1.976964807510376,1.915309977531433,19526,19599,-165.0,0,0.005055586,5.9785787e-05,0.0024910744,72,-0.00047034421004354954,0.0,-0.001001190859824419,0.000714097055606544,0.0031436136923730373,4.456262104213238e-05,0.0016608722507953644,-0.00036225118674337864,-0.0007143697002902627,-0.0017363633960485458,-0.00019213464111089706,0.002383145736530423,0.0010298187844455242,0.004980930115034406
missing_mass,6,1.976964807510376,1.915309977531433,9640,9316,-135.0,1,0.007261286,0.00054768106,-0.022820044,73,0.0004214625805616379,0.0,0.0009354297071695328,0.0002309940755367279,0.001615004613995552,0.00032804347574710846,0.0003140512853860855,-0.0017035678029060364,-0.0030041150748729706,-0.001332990825176239,0.0032762642949819565,-0.0029038265347480774,-0.005446773022413254,0.008152157147418864
missing_mass,6,1.976964807510376,1.915309977531433,12918,12876,-105.0,2,0.0062264376,5.2174706e-05,-0.002173946,74,-0.0003178301267325878,0.0,-0.002335644792765379,-0.0003972466802224517,-0.0038554228376597166,-0.00021404563449323177,0.00105828489176929,0.0005569614004343748,-0.0012017961125820875,0.0011105271987617016,0.0009575875010341406,-0.0014212242094799876,-0.0015136727597564459,0.00547357041351235
missing_mass,6,1.976964807510376,1.915309977531433,8583,8305,-75.0,3,0.0076931813,0.00052746787,-0.021977827,75,0.0012743938714265823,0.0,0.0007353834807872772,0.001485973596572876,-0.0008722804486751556,0.0008356180042028427,-0.00564456544816494,0.00051160529255867,0.003603510558605194,0.0005226600915193558,0.0011658072471618652,0.0008487775921821594,0.002483796328306198,0.007711174482101654
missing_mass,6,1.976964807510376,1.915309977531433,5720,5443,-45.0,4,0.0094595635,0.0007951119,-0.033129662,76,0.0013199485838413239,0.0,-0.0002887062728404999,0.00045000389218330383,-0.0027853883802890778,-0.0003788992762565613,0.0018824674189090729,-0.0019888095557689667,-0.005101822316646576,-0.00018299371004104614,0.003933746367692947,-0.0005718246102333069,-0.0031032655388116837,0.008301975531464865
missing_mass,6,1.976964807510376,1.915309977531433,2384,2306,-15.0,5,0.014598441,0.0005329067,-0.022204446,77,0.0019239280372858047,0.0,-0.005457775667309761,-0.000580931082367897,-0.0013135522603988647,-0.0024063047021627426,0.00018599070608615875,0.0029624104499816895,0.0003717821091413498,-0.010939782485365868,-0.0004954040050506592,-0.0006657261401414871,-0.006356349214911461,0.014527950297779228
missing_mass,6,1.976964807510376,1.915309977531433,2289,2368,15.0,6,0.014649927,0.0005435635,0.02264848,78,-0.0010898057371377945,0.0,-0.00015221349895000458,0.0033960603177547455,0.004042629152536392,-0.0018854346126317978,0.001635754480957985,0.0021573975682258606,-0.00634404644370079,0.005583399906754494,0.008706999942660332,-0.0013737212866544724,0.003464488312602043,0.01418078839663815
missing_mass,6,1.976964807510376,1.915309977531433,5703,5803,45.0,7,0.009321989,0.0002784871,0.011603629,79,-0.0005362667143344879,0.0,-0.0020790761336684227,-0.0006722304970026016,0.001404816284775734,-0.001227857545018196,-0.001313292421400547,0.0018768860027194023,-0.0074328212067484856,0.001419108361005783,0.0007073944434523582,-0.00014706142246723175,-0.0008908174932003021,0.0085068739143294
missing_mass,6,1.976964807510376,1.915309977531433,8226,8660,75.0,8,0.007690964,0.0008235546,0.034314774,80,0.0009072311222553253,0.0,0.00026302412152290344,-0.0013759955763816833,0.0006479509174823761,0.0015388689935207367,0.002539023756980896,0.001837126910686493,-0.004409555345773697,-0.000673387199640274,-0.0002823173999786377,-0.0005156770348548889,0.005906347185373306,0.00839782356208658
missing_mass,6,1.976964807510376,1.915309977531433,12827,13241,105.0,9,0.00619225,0.0005088878,0.021203658,81,0.0007520150393247604,0.0,0.0014659818261861801,0.0013216659426689148,0.00045525841414928436,-0.00032085925340652466,0.001404542475938797,0.0005143191665410995,0.0029055122286081314,0.0036372505128383636,-0.00021228566765785217,0.000251108780503273,-0.0001369919627904892,0.005367251166097049
missing_mass,6,1.976964807510376,1.915309977531433,9563,9510,135.0,10,0.007240816,8.904023e-05,-0.0037100096,82,-0.0001529103610664606,0.0,-0.0019496004097163677,-0.0009212964214384556,0.0036871866323053837,-0.0008656082209199667,-0.001957311760634184,0.0005026853177696466,-0.002460987539961934,0.0030158469453454018,-0.0018994982820004225,-0.002050766721367836,0.0017936937510967255,0.007020282241758495
missing_mass,6,1.976964807510376,1.915309977531433,19354,19243,165.0,11,0.005090026,9.2150745e-05,-0.0038396143,83,-4.671397618949413e-05,0.0,-0.0004610251635313034,-0.0010839970782399178,-0.0007444452494382858,8.930894546210766e-05,-0.00037892023101449013,-0.00127702159807086,-0.0007330577354878187,0.0017827942501753569,-0.004149242769926786,-0.0020936070941388607,0.001099214656278491,0.005499974877596083
missing_mass,7,2.048707962036133,1.976964807510376,19439,19298,-165.0,0,0.0050807972,0.0001166333,-0.004859721,84,1.906510442495346e-05,0.0,0.002603453816846013,0.0007610968314111233,0.00041448697447776794,0.00039616040885448456,0.003986921161413193,-0.00010272255167365074,0.0015194658190011978,0.003001655451953411,-0.0024950820952653885,0.00014968868345022202,-0.002225814387202263,0.006790673111749762
missing_mass,7,2.048707962036133,1.976964807510376,9441,9209,-135.0,1,0.00732151,0.00039860117,-0.016608382,85,-0.0008421242237091064,0.0,-0.00037861429154872894,0.0010711085051298141,-0.0006069596856832504,-2.349168062210083e-05,0.00034581683576107025,-0.005058472044765949,-0.00425553135573864,-0.0022819507867097855,-0.0006645172834396362,-0.0013172263279557228,-0.002713923342525959,0.007806111124699593
