axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.3282289385795593,0.418657124042511,2,6108,5766,0.038454507,0.009170228,0.0009229082,45.0,7,31,-0.0009337552
pt,0.3282289385795593,0.418657124042511,2,9028,8556,0.035837896,0.007536368,0.0008601095,75.0,8,32,0.013216026
pt,0.3282289385795593,0.418657124042511,2,10194,9846,0.023184605,0.0070621087,0.00055643055,105.0,9,33,0.0059539173
pt,0.3282289385795593,0.418657124042511,2,7850,7516,0.029020429,0.008063742,0.0006964903,135.0,10,34,-0.006737476
pt,0.3282289385795593,0.418657124042511,2,14190,14109,0.0038214845,0.005944445,9.171563e-05,165.0,11,35,0.0066052107
pt,0.418657124042511,0.5319416642189025,3,14588,14745,-0.007145973,0.005838626,0.00017150336,-165.0,0,36,-0.0042366628
pt,0.418657124042511,0.5319416642189025,3,7765,8017,-0.0213185,0.0079582995,0.000511644,-135.0,1,37,-0.0054200813
pt,0.418657124042511,0.5319416642189025,3,10575,11004,-0.026542643,0.0068050497,0.0006370234,-105.0,2,38,-0.012893604
pt,0.418657124042511,0.5319416642189025,3,7702,8103,-0.03387412,0.00794975,0.0008129789,-75.0,3,39,0.0104867555
pt,0.418657124042511,0.5319416642189025,3,6087,6518,-0.045651242,0.008897656,0.0010956298,-45.0,4,40,0.007071171
pt,0.418657124042511,0.5319416642189025,3,3122,3259,-0.028664872,0.012513452,0.0006879569,-15.0,5,41,0.007145874
pt,0.418657124042511,0.5319416642189025,3,3129,3148,-0.0040412867,0.012621773,9.699088e-05,15.0,6,42,0.0044177994
pt,0.418657124042511,0.5319416642189025,3,6534,6196,0.035449203,0.008857532,0.00085078087,45.0,7,43,0.0011954419
pt,0.418657124042511,0.5319416642189025,3,8041,7549,0.042134434,0.008001863,0.0010112264,75.0,8,44,0.011338662
pt,0.418657124042511,0.5319416642189025,3,11196,10450,0.046012875,0.0067897057,0.001104309,105.0,9,45,-0.0043148845
pt,0.418657124042511,0.5319416642189025,3,8005,7843,0.013647676,0.007942776,0.00032754423,135.0,10,46,0.008480384
pt,0.418657124042511,0.5319416642189025,3,14816,14658,0.007157085,0.005824643,0.00017177004,165.0,11,47,0.004470766
pt,0.5319416642189025,1.2094560861587524,4,15553,15974,-0.017828615,0.0056310534,0.0004278868,-165.0,0,48,0.0034356592
pt,0.5319416642189025,1.2094560861587524,4,8631,8807,-0.013475167,0.0075720283,0.000323404,-135.0,1,49,-0.0105794575
pt,0.5319416642189025,1.2094560861587524,4,12399,12719,-0.017009169,0.0063087693,0.00040822005,-105.0,2,50,0.0013406146
pt,0.5319416642189025,1.2094560861587524,4,7274,7874,-0.052882764,0.0081136115,0.0012691864,-75.0,3,51,0.012436315
pt,0.5319416642189025,1.2094560861587524,4,7016,7442,-0.03933866,0.008310164,0.00094412785,-45.0,4,52,0.0049907267
pt,0.5319416642189025,1.2094560861587524,4,3983,4100,-0.019325532,0.011120712,0.0004638128,-15.0,5,53,-0.010107759
pt,0.5319416642189025,1.2094560861587524,4,4208,4027,0.029344935,0.011014914,0.0007042785,15.0,6,54,0.012122117
pt,0.5319416642189025,1.2094560861587524,4,7462,7288,0.015749814,0.008232849,0.00037799554,45.0,7,55,0.008192191
pt,0.5319416642189025,1.2094560861587524,4,7515,7333,0.016365211,0.008205553,0.00039276507,75.0,8,56,0.006485142
pt,0.5319416642189025,1.2094560861587524,4,12821,12196,0.033355154,0.006318888,0.00080052373,105.0,9,57,-0.00630909
pt,0.5319416642189025,1.2094560861587524,4,9159,8786,0.027751314,0.0074620983,0.00066603156,135.0,10,58,-0.013298558
pt,0.5319416642189025,1.2094560861587524,4,15914,15778,0.0057293777,0.005617176,0.00013750506,165.0,11,59,0.0073213973
q2,1.0000007152557373,1.286751890182495,0,11666,11646,0.0011454303,0.0065495274,2.7490327e-05,-165.0,0,0,-0.006508427
q2,1.0000007152557373,1.286751890182495,0,5492,5542,-0.0060499976,0.00951975,0.00014519994,-135.0,1,1,-0.005451974
q2,1.0000007152557373,1.286751890182495,0,8914,9044,-0.0096650375,0.0074619227,0.0002319609,-105.0,2,2,-0.015701044
q2,1.0000007152557373,1.286751890182495,0,5755,5901,-0.016723283,0.009261141,0.0004013588,-75.0,3,3,0.015807625
q2,1.0000007152557373,1.286751890182495,0,5075,5370,-0.037707847,0.009777702,0.0009049883,-45.0,4,4,0.005286157
q2,1.0000007152557373,1.286751890182495,0,2445,2456,-0.0029965818,0.014284193,7.1917966e-05,-15.0,5,5,-0.017944824
q2,1.0000007152557373,1.286751890182495,0,2467,2462,0.0013543452,0.014243614,3.2504286e-05,15.0,6,6,0.015397881
q2,1.0000007152557373,1.286751890182495,0,5324,5111,0.027252436,0.009785713,0.0006540585,45.0,7,7,0.007427104
q2,1.0000007152557373,1.286751890182495,0,6031,5809,0.025033379,0.009187303,0.0006008011,75.0,8,8,0.008685412
q2,1.0000007152557373,1.286751890182495,0,9297,8781,0.038108118,0.0074320603,0.00091459486,105.0,9,9,-0.0060606375
q2,1.0000007152557373,1.286751890182495,0,5606,5502,0.012500161,0.00948742,0.00030000389,135.0,10,10,0.0021579918
q2,1.0000007152557373,1.286751890182495,0,12023,11663,0.020292193,0.0064962795,0.00048701264,165.0,11,11,0.0058218427
q2,1.286751890182495,1.5113645553588868,1,14037,14218,-0.008552665,0.005948897,0.00020526396,-165.0,0,12,0.0051272167
q2,1.286751890182495,1.5113645553588868,1,7536,7724,-0.016448317,0.008094015,0.0003947596,-135.0,1,13,-0.0027585216
q2,1.286751890182495,1.5113645553588868,1,9655,9937,-0.01921713,0.007142996,0.0004612111,-105.0,2,14,-0.0003719963
q2,1.286751890182495,1.5113645553588868,1,7909,8147,-0.019790545,0.00789035,0.0004749731,-75.0,3,15,-0.0007615946
q2,1.286751890182495,1.5113645553588868,1,5595,6060,-0.053267073,0.0092496835,0.0012784097,-45.0,4,16,0.012965661
q2,1.286751890182495,1.5113645553588868,1,2713,2808,-0.022973334,0.013454776,0.00055136,-15.0,5,17,0.01982002
q2,1.286751890182495,1.5113645553588868,1,2717,2674,0.010649207,0.0136188585,0.00025558096,15.0,6,18,-0.019011088
q2,1.286751890182495,1.5113645553588868,1,6066,5738,0.037099052,0.00919785,0.00089037727,45.0,7,19,-0.003641434
q2,1.286751890182495,1.5113645553588868,1,8380,7814,0.04666384,0.007849637,0.0011199322,75.0,8,20,0.011351295
q2,1.286751890182495,1.5113645553588868,1,9873,9546,0.022482214,0.0071742544,0.00053957314,105.0,9,21,0.009551192
q2,1.286751890182495,1.5113645553588868,1,7751,7717,0.0029346948,0.008040463,7.0432674e-05,135.0,10,22,0.0029224544
q2,1.286751890182495,1.5113645553588868,1,14255,14029,0.010668068,0.005945726,0.00025603364,165.0,11,23,-0.003033686
q2,1.5113645553588868,1.797568678855896,2,14647,15041,-0.017718764,0.0058028502,0.00042525033,-165.0,0,24,0.001208704
q2,1.5113645553588868,1.797568678855896,2,8595,9055,-0.03479616,0.007522541,0.0008351078,-135.0,1,25,0.013429528
q2,1.5113645553588868,1.797568678855896,2,9837,10422,-0.03855281,0.0070204996,0.00092526746,-105.0,2,26,-0.006155692
q2,1.5113645553588868,1.797568678855896,2,8398,9087,-0.05261042,0.007552058,0.0012626501,-75.0,3,27,0.0038173907
q2,1.5113645553588868,1.797568678855896,2,6164,6328,-0.017527906,0.008945761,0.00042066976,-45.0,4,28,0.0043048384
q2,1.5113645553588868,1.797568678855896,2,2884,2883,0.00023150917,0.013168158,5.55622e-06,-15.0,5,29,-0.00974433
q2,1.5113645553588868,1.797568678855896,2,2942,2922,0.0045535928,0.013058657,0.00010928623,15.0,6,30,0.009636019
q2,1.5113645553588868,1.797568678855896,2,6355,6182,0.018423436,0.008929548,0.00044216248,45.0,7,31,0.009575861
q2,1.5113645553588868,1.797568678855896,2,8797,8465,0.025678234,0.007608713,0.0006162776,75.0,8,32,-0.0046672113
q2,1.5113645553588868,1.797568678855896,2,10342,9844,0.032938,0.0070345956,0.000790512,105.0,9,33,-0.0009861141
q2,1.5113645553588868,1.797568678855896,2,8910,8638,0.020694714,0.0075473273,0.00049667316,135.0,10,34,-0.0037831776
