axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,9,0.6019378304481506,0.3750255167484283,11844,12695,105.0,9,0.0063768406,0.0011112253,0.046301056,117,-0.000755731
x,9,0.6019378304481506,0.3750255167484283,13912,14273,135.0,10,0.0059556267,0.0004104106,0.017100442,118,0.0010132585
x,9,0.6019378304481506,0.3750255167484283,21220,21748,165.0,11,0.0048235743,0.00039374788,0.016406162,119,0.0006003063
z,0,0.2986597716808319,0.2500004768371582,19473,19110,-165.0,0,0.0050905854,0.0003014672,-0.012561133,0,-0.0026356
z,0,0.2986597716808319,0.2500004768371582,11068,10823,-135.0,1,0.006758008,0.0003586162,-0.0149423415,1,0.0007753018
z,0,0.2986597716808319,0.2500004768371582,15006,14240,-105.0,2,0.0058438773,0.0008392507,-0.03496878,2,0.0023054518
z,0,0.2986597716808319,0.2500004768371582,10065,9425,-75.0,3,0.0071560987,0.0010521982,-0.043841593,3,0.0014487319
z,0,0.2986597716808319,0.2500004768371582,9274,8839,-45.0,4,0.0074264533,0.0007695348,-0.03206395,4,0.0014598332
z,0,0.2986597716808319,0.2500004768371582,4609,4528,-15.0,5,0.010460869,0.00028406046,-0.011835853,5,0.0046009733
z,0,0.2986597716808319,0.2500004768371582,4535,4651,15.0,6,0.010432179,0.00040463268,0.016859695,6,-0.0013897279
z,0,0.2986597716808319,0.2500004768371582,8731,9053,45.0,7,0.0074964967,0.0005801708,0.024173781,7,-0.002656987
z,0,0.2986597716808319,0.2500004768371582,9505,10132,75.0,8,0.0071296375,0.0010231088,0.042629533,8,-0.004026659
z,0,0.2986597716808319,0.2500004768371582,14311,14807,105.0,9,0.0058587757,0.00054582016,0.022742506,9,0.0011003595
z,0,0.2986597716808319,0.2500004768371582,10939,11206,135.0,10,0.0067190193,0.00038633583,0.016097326,10,-0.0026229154
z,0,0.2986597716808319,0.2500004768371582,19402,19417,165.0,11,0.005075488,1.2381587e-05,0.00051589945,11,0.00065943395
z,1,0.3394251585006714,0.2986597716808319,20094,19616,-165.0,0,0.0050175763,0.0003857069,-0.01607112,12,0.0012606429
z,1,0.3394251585006714,0.2986597716808319,11170,10862,-135.0,1,0.006735927,0.00044794657,-0.01866444,13,0.0041109063
z,1,0.3394251585006714,0.2986597716808319,15172,14343,-105.0,2,0.0058166515,0.0008999972,-0.037499882,14,0.00092084333
z,1,0.3394251585006714,0.2986597716808319,10255,9935,-75.0,3,0.007036142,0.0005078589,-0.021160787,15,-1.3483688e-05
z,1,0.3394251585006714,0.2986597716808319,8607,8203,-45.0,4,0.0077089006,0.00077009277,-0.0320872,16,0.00086575747
z,1,0.3394251585006714,0.2986597716808319,4000,3856,-15.0,5,0.011278964,0.00058734114,-0.024472548,17,-0.002145322
z,1,0.3394251585006714,0.2986597716808319,3950,3973,15.0,6,0.011234453,9.3018134e-05,0.0038757555,18,-0.001150707
z,1,0.3394251585006714,0.2986597716808319,8392,8569,45.0,7,0.007677717,0.0003343884,0.01393285,19,-0.0026062522
z,1,0.3394251585006714,0.2986597716808319,9858,10412,75.0,8,0.0070191384,0.0008757606,0.036490027,20,-0.00266188
z,1,0.3394251585006714,0.2986597716808319,14873,15291,105.0,9,0.0057568005,0.00044403455,0.01850144,21,-0.0029180972
z,1,0.3394251585006714,0.2986597716808319,10723,11287,135.0,10,0.006736521,0.0008210857,0.034211904,22,-0.0035328977
