axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.3282289385795593,0.418657124042511,2,9490,9187,0.021659762,0.007315509,0.0005198343,105.0,9,33,0.0074787606
pt,0.3282289385795593,0.418657124042511,2,6985,6719,0.025915073,0.008539461,0.0006219618,135.0,10,34,-0.0036321208
pt,0.3282289385795593,0.418657124042511,2,12837,12797,0.0020833479,0.0062458403,5.0000348e-05,165.0,11,35,0.008343347
pt,0.418657124042511,0.5319416642189025,3,13425,13636,-0.010410145,0.006078614,0.0002498435,-165.0,0,36,-0.00097249076
pt,0.418657124042511,0.5319416642189025,3,7120,7369,-0.022944527,0.008305512,0.0005506686,-135.0,1,37,-0.0037940554
pt,0.418657124042511,0.5319416642189025,3,9545,9931,-0.026460968,0.0071630506,0.0006350632,-105.0,2,38,-0.012975279
pt,0.418657124042511,0.5319416642189025,3,7111,7443,-0.030456074,0.008285282,0.0007309458,-75.0,3,39,0.0070687085
pt,0.418657124042511,0.5319416642189025,3,5530,5929,-0.046488374,0.009331616,0.001115721,-45.0,4,40,0.007908303
pt,0.418657124042511,0.5319416642189025,3,2869,2980,-0.025337253,0.013071329,0.0006080941,-15.0,5,41,0.003818255
pt,0.418657124042511,0.5319416642189025,3,2856,2903,-0.010896047,0.0131765185,0.00026150513,15.0,6,42,0.011272559
pt,0.418657124042511,0.5319416642189025,3,6006,5701,0.03478343,0.009236646,0.00083480234,45.0,7,43,0.0018612146
pt,0.418657124042511,0.5319416642189025,3,7274,6819,0.043104846,0.008415781,0.0010345163,75.0,8,44,0.01036825
pt,0.418657124042511,0.5319416642189025,3,10405,9696,0.047091957,0.0070454553,0.001130207,105.0,9,45,-0.005393967
pt,0.418657124042511,0.5319416642189025,3,7238,7043,0.018230315,0.00836659,0.00043752757,135.0,10,46,0.0038977452
pt,0.418657124042511,0.5319416642189025,3,13422,13233,0.009466758,0.00612479,0.0002272022,165.0,11,47,0.002161093
pt,0.5319416642189025,1.2094560861587524,4,14376,14770,-0.018048264,0.005856522,0.00043315833,-165.0,0,48,0.003655308
pt,0.5319416642189025,1.2094560861587524,4,7716,7931,-0.018345332,0.0079930285,0.00044028796,-135.0,1,49,-0.0057092924
pt,0.5319416642189025,1.2094560861587524,4,11104,11408,-0.01802925,0.0066638063,0.000432702,-105.0,2,50,0.002360696
pt,0.5319416642189025,1.2094560861587524,4,6642,7236,-0.057144932,0.008474738,0.0013714784,-75.0,3,51,0.016698483
pt,0.5319416642189025,1.2094560861587524,4,6361,6785,-0.043061625,0.0087136505,0.001033479,-45.0,4,52,0.008713692
pt,0.5319416642189025,1.2094560861587524,4,3646,3769,-0.022146858,0.011610151,0.0005315246,-15.0,5,53,-0.007286433
pt,0.5319416642189025,1.2094560861587524,4,3839,3682,0.027870338,0.011526395,0.00066888815,15.0,6,54,0.013596714
pt,0.5319416642189025,1.2094560861587524,4,6862,6712,0.014753723,0.008582204,0.00035408934,45.0,7,55,0.009188282
pt,0.5319416642189025,1.2094560861587524,4,6769,6624,0.014454675,0.008640039,0.0003469122,75.0,8,56,0.008395678
pt,0.5319416642189025,1.2094560861587524,4,11814,11199,0.035679605,0.0065877447,0.00085631054,105.0,9,57,-0.008633541
pt,0.5319416642189025,1.2094560861587524,4,8378,8033,0.028067404,0.0078029954,0.0006736177,135.0,10,58,-0.013614649
pt,0.5319416642189025,1.2094560861587524,4,14245,14275,-0.0014043971,0.0059214057,3.370553e-05,165.0,11,59,0.014455172
q2,1.0000007152557373,1.286751890182495,0,9538,9537,6.999284e-05,0.007240486,1.6798282e-06,-165.0,0,0,-0.0054329894
q2,1.0000007152557373,1.286751890182495,0,4306,4373,-0.010306787,0.010733518,0.00024736288,-135.0,1,1,-0.0011951849
q2,1.0000007152557373,1.286751890182495,0,6954,7034,-0.0076357643,0.008454921,0.00018325835,-105.0,2,2,-0.017730318
q2,1.0000007152557373,1.286751890182495,0,4544,4667,-0.01782857,0.010417838,0.0004278857,-75.0,3,3,0.016912913
q2,1.0000007152557373,1.286751890182495,0,3978,4291,-0.05053701,0.01098293,0.0012128882,-45.0,4,4,0.01811532
q2,1.0000007152557373,1.286751890182495,0,1949,1974,-0.008508243,0.015965227,0.00020419783,-15.0,5,5,-0.012433164
q2,1.0000007152557373,1.286751890182495,0,2003,2005,-0.0006662243,0.015795598,1.5989383e-05,15.0,6,6,0.01741845
q2,1.0000007152557373,1.286751890182495,0,4325,4151,0.027407944,0.010857788,0.0006577907,45.0,7,7,0.0072715953
q2,1.0000007152557373,1.286751890182495,0,4549,4349,0.030009294,0.0105963955,0.00072022306,75.0,8,8,0.003709497
q2,1.0000007152557373,1.286751890182495,0,7660,7203,0.04105139,0.008195596,0.0009852335,105.0,9,9,-0.009003911
q2,1.0000007152557373,1.286751890182495,0,4254,4186,0.010756838,0.010884379,0.00025816413,135.0,10,10,0.003901315
q2,1.0000007152557373,1.286751890182495,0,9223,8951,0.019981889,0.007416312,0.00047956535,165.0,11,11,0.0061321463
q2,1.286751890182495,1.5113645553588868,1,12008,12176,-0.009274689,0.0064300927,0.00022259253,-165.0,0,12,0.0058492403
q2,1.286751890182495,1.5113645553588868,1,6444,6638,-0.019799115,0.008741335,0.00047517876,-135.0,1,13,0.00059227645
q2,1.286751890182495,1.5113645553588868,1,8063,8336,-0.022226108,0.0078069973,0.0005334266,-105.0,2,14,0.0026369821
q2,1.286751890182495,1.5113645553588868,1,6650,6798,-0.014693396,0.008622322,0.0003526415,-75.0,3,15,-0.0058587436
q2,1.286751890182495,1.5113645553588868,1,4688,5098,-0.055936694,0.010092922,0.0013424807,-45.0,4,16,0.015635282
q2,1.286751890182495,1.5113645553588868,1,2314,2382,-0.01933299,0.014589983,0.00046399178,-15.0,5,17,0.016179675
q2,1.286751890182495,1.5113645553588868,1,2226,2235,-0.0026935714,0.014972086,6.464571e-05,15.0,6,18,-0.0056683086
q2,1.286751890182495,1.5113645553588868,1,5118,4888,0.030689197,0.009992293,0.0007365407,45.0,7,19,0.0027684215
q2,1.286751890182495,1.5113645553588868,1,6963,6480,0.04796993,0.0086149275,0.0011512784,75.0,8,20,0.010045204
q2,1.286751890182495,1.5113645553588868,1,8597,8280,0.02507738,0.007695127,0.00060185714,105.0,9,21,0.006956026
