axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.3282289385795593,0.418657124042511,2,8848,8341,0.039379984,0.0076214513,0.00094511965,75.0,8,32,0.009673938
pt,0.3282289385795593,0.418657124042511,2,9865,9533,0.022850689,0.007178077,0.0005484165,105.0,9,33,0.0062878337
pt,0.3282289385795593,0.418657124042511,2,7641,7312,0.029375533,0.008174258,0.00070501276,135.0,10,34,-0.00709258
pt,0.3282289385795593,0.418657124042511,2,13776,13674,0.004961077,0.006035642,0.00011906585,165.0,11,35,0.0054656183
pt,0.418657124042511,0.5319416642189025,3,14112,14243,-0.0061682197,0.005938502,0.00014803727,-165.0,0,36,-0.005214416
pt,0.418657124042511,0.5319416642189025,3,7501,7770,-0.02351814,0.008089955,0.0005644354,-135.0,1,37,-0.0032204427
pt,0.418657124042511,0.5319416642189025,3,10228,10626,-0.025480732,0.006922521,0.0006115376,-105.0,2,38,-0.013955515
pt,0.418657124042511,0.5319416642189025,3,7515,7884,-0.031992782,0.008054366,0.0007678268,-75.0,3,39,0.008605417
pt,0.418657124042511,0.5319416642189025,3,5864,6286,-0.04637184,0.009062425,0.0011129242,-45.0,4,40,0.0077917688
pt,0.418657124042511,0.5319416642189025,3,2909,3055,-0.032683864,0.012941931,0.0007844127,-15.0,5,41,0.011164866
pt,0.418657124042511,0.5319416642189025,3,2932,2921,0.002509183,0.013071016,6.0220395e-05,15.0,6,42,-0.0021326705
pt,0.418657124042511,0.5319416642189025,3,6322,5971,0.038121276,0.0090127075,0.00091491063,45.0,7,43,-0.0014766306
pt,0.418657124042511,0.5319416642189025,3,7864,7362,0.04401858,0.008096288,0.001056446,75.0,8,44,0.009454515
pt,0.418657124042511,0.5319416642189025,3,10839,10133,0.04494517,0.0068982826,0.0010786841,105.0,9,45,-0.003247179
pt,0.418657124042511,0.5319416642189025,3,7746,7566,0.015694907,0.008080357,0.00037667778,135.0,10,46,0.0064331535
pt,0.418657124042511,0.5319416642189025,3,14336,14155,0.00848182,0.005924211,0.00020356369,165.0,11,47,0.003146031
pt,0.5319416642189025,1.2094560861587524,4,14938,15305,-0.016201654,0.0057495064,0.00038883972,-165.0,0,48,0.0018086983
pt,0.5319416642189025,1.2094560861587524,4,8247,8419,-0.013778922,0.007745386,0.00033069414,-135.0,1,49,-0.010275702
pt,0.5319416642189025,1.2094560861587524,4,11940,12289,-0.019231277,0.006423207,0.00046155063,-105.0,2,50,0.0035627224
pt,0.5319416642189025,1.2094560861587524,4,7078,7662,-0.052897304,0.008225131,0.0012695353,-75.0,3,51,0.012450855
pt,0.5319416642189025,1.2094560861587524,4,6775,7207,-0.04125082,0.008449783,0.0009900198,-45.0,4,52,0.0069028884
pt,0.5319416642189025,1.2094560861587524,4,3719,3847,-0.022587169,0.011493599,0.0005420921,-15.0,5,53,-0.0068461224
pt,0.5319416642189025,1.2094560861587524,4,3956,3774,0.031434756,0.011368302,0.00075443415,15.0,6,54,0.010032296
pt,0.5319416642189025,1.2094560861587524,4,7220,7056,0.015337532,0.008368461,0.0003681008,45.0,7,55,0.0086044725
pt,0.5319416642189025,1.2094560861587524,4,7297,7125,0.015922861,0.0083259195,0.00038214866,75.0,8,56,0.006927492
pt,0.5319416642189025,1.2094560861587524,4,12381,11786,0.03287096,0.0064291544,0.00078890304,105.0,9,57,-0.0058248956
pt,0.5319416642189025,1.2094560861587524,4,8787,8421,0.028396767,0.007620082,0.0006815224,135.0,10,58,-0.013944011
pt,0.5319416642189025,1.2094560861587524,4,15195,15136,0.002597069,0.005741894,6.232965e-05,165.0,11,59,0.010453707
q2,1.0000007152557373,1.286751890182495,0,11068,11074,-0.0003617867,0.0067203445,8.68288e-06,-165.0,0,0,-0.00500121
q2,1.0000007152557373,1.286751890182495,0,5207,5231,-0.0030698145,0.009787895,7.367555e-05,-135.0,1,1,-0.008432157
q2,1.0000007152557373,1.286751890182495,0,8437,8532,-0.007474558,0.007676438,0.00017938939,-105.0,2,2,-0.017891524
