axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.32133130431175233,0.40949904918670654,2,5671,5543,0.015239391,0.009442115,0.00036574536,135.0,10,34,-0.00043822266
pt,0.32133130431175233,0.40949904918670654,2,10211,10065,0.00961366,0.007022452,0.00023072785,165.0,11,35,-0.0010885419
pt,0.40949904918670654,0.5203115940093994,3,9829,9971,-0.009575056,0.0071063647,0.00022980134,-165.0,0,36,0.0008783629
pt,0.40949904918670654,0.5203115940093994,3,5479,5777,-0.03534682,0.009419688,0.0008483237,-135.0,1,37,0.0026482046
pt,0.40949904918670654,0.5203115940093994,3,7691,7999,-0.026208727,0.00798067,0.00062900945,-105.0,2,38,-0.002794899
pt,0.40949904918670654,0.5203115940093994,3,5225,5489,-0.032898072,0.009655817,0.00078955374,-75.0,3,39,-0.0004577376
pt,0.40949904918670654,0.5203115940093994,3,4595,4812,-0.030798303,0.010305483,0.0007391593,-45.0,4,40,-0.0011230316
pt,0.40949904918670654,0.5203115940093994,3,2553,2633,-0.020595657,0.013883265,0.0004942958,-15.0,5,41,-0.0005714223
pt,0.40949904918670654,0.5203115940093994,3,2577,2609,-0.008238263,0.013885739,0.00019771833,15.0,6,42,-0.0033576684
pt,0.40949904918670654,0.5203115940093994,3,4847,4533,0.044693567,0.010314885,0.0010726457,45.0,7,43,0.00064232945
pt,0.40949904918670654,0.5203115940093994,3,5342,5140,0.025729148,0.009764143,0.0006174996,75.0,8,44,-0.00039760955
pt,0.40949904918670654,0.5203115940093994,3,8026,7517,0.04372211,0.008013405,0.0010493307,105.0,9,45,0.00048349053
pt,0.40949904918670654,0.5203115940093994,3,5668,5528,0.016694881,0.009449483,0.00040067715,135.0,10,46,0.0011677835
pt,0.40949904918670654,0.5203115940093994,3,10154,9923,0.01536142,0.0070566623,0.00036867408,165.0,11,47,0.0008496111
pt,0.5203115940093994,1.2076431512832642,4,9379,9735,-0.02486661,0.0072308592,0.00059679867,-165.0,0,48,0.00010925718
pt,0.5203115940093994,1.2076431512832642,4,5495,5558,-0.007609893,0.009511463,0.00018263744,-135.0,1,49,-0.00024227193
pt,0.5203115940093994,1.2076431512832642,4,7700,7824,-0.010664396,0.008025526,0.00025594552,-105.0,2,50,-0.00028485525
pt,0.5203115940093994,1.2076431512832642,4,4607,5033,-0.05899983,0.010167268,0.0014159959,-75.0,3,51,0.0011216104
pt,0.5203115940093994,1.2076431512832642,4,4982,5377,-0.05090934,0.009812452,0.0012218242,-45.0,4,52,0.0008539632
pt,0.5203115940093994,1.2076431512832642,4,3058,3204,-0.031128483,0.01263086,0.00074708357,-15.0,5,53,-0.00013420172
pt,0.5203115940093994,1.2076431512832642,4,3244,3045,0.042246394,0.012598571,0.0010139134,15.0,6,54,-0.0033847466
pt,0.5203115940093994,1.2076431512832642,4,5345,5078,0.034200836,0.009789252,0.00082082005,45.0,7,55,-0.00096847117
pt,0.5203115940093994,1.2076431512832642,4,4864,4674,0.026595887,0.010235704,0.0006383013,75.0,8,56,-0.0014796127
pt,0.5203115940093994,1.2076431512832642,4,7948,7683,0.022634834,0.007996416,0.00054323603,105.0,9,57,-0.000877941
pt,0.5203115940093994,1.2076431512832642,4,5707,5638,0.008120126,0.009388224,0.00019488303,135.0,10,58,0.003832546
pt,0.5203115940093994,1.2076431512832642,4,9571,9567,0.00027904974,0.007228559,6.697194e-06,165.0,11,59,-0.0012056674
q2,1.0000007152557373,1.3406230688095093,0,10227,10166,0.0039936216,0.007002546,9.584692e-05,-165.0,0,0,0.0014046808
q2,1.0000007152557373,1.3406230688095093,0,5089,5169,-0.010412271,0.009872909,0.0002498945,-135.0,1,1,-0.0012020012
q2,1.0000007152557373,1.3406230688095093,0,7888,7970,-0.006903727,0.007940821,0.00016568945,-105.0,2,2,0.00066527864
q2,1.0000007152557373,1.3406230688095093,0,5296,5441,-0.018030312,0.009649125,0.00043272748,-75.0,3,3,0.001289472
q2,1.0000007152557373,1.3406230688095093,0,4686,5073,-0.052944865,0.010108525,0.0012706767,-45.0,4,4,0.0013228767
q2,1.0000007152557373,1.3406230688095093,0,2466,2502,-0.009674735,0.014186945,0.00023219365,-15.0,5,5,0.0032945964
q2,1.0000007152557373,1.3406230688095093,0,2461,2443,0.004900498,0.014279716,0.00011761195,15.0,6,6,-0.00043523544
q2,1.0000007152557373,1.3406230688095093,0,5054,4667,0.05315183,0.010128152,0.0012756439,45.0,7,7,-0.0012245812
q2,1.0000007152557373,1.3406230688095093,0,5566,5258,0.037991036,0.009604892,0.0009117849,75.0,8,8,-0.0006513186
q2,1.0000007152557373,1.3406230688095093,0,8046,7798,0.020898016,0.007942784,0.00050155236,105.0,9,9,0.0015020687
