axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5733779430389405,1.8664683341979984,2,7957,7713,0.020789258,0.007986778,0.0004989422,135.0,10,34,-8.652173e-05
q2,1.5733779430389405,1.8664683341979984,2,13704,13494,0.01030862,0.0060632913,0.00024740686,165.0,11,35,-5.097408e-05
q2,1.8664683341979984,2.3210135459899903,3,13234,13483,-0.0124431355,0.0061174794,0.00029863525,-165.0,0,36,3.7252903e-06
q2,1.8664683341979984,2.3210135459899903,3,8029,8092,-0.0052175513,0.0078758625,0.00012522122,-135.0,1,37,-0.00016363431
q2,1.8664683341979984,2.3210135459899903,3,8617,8987,-0.028061349,0.007533959,0.00067347236,-105.0,2,38,8.0609694e-05
q2,1.8664683341979984,2.3210135459899903,3,7617,8158,-0.04578741,0.007953524,0.0010988978,-75.0,3,39,-0.00015762076
q2,1.8664683341979984,2.3210135459899903,3,5040,5329,-0.037211668,0.009813652,0.00089308,-45.0,4,40,7.174909e-06
q2,1.8664683341979984,2.3210135459899903,3,2455,2482,-0.007301613,0.014231703,0.00017523872,-15.0,5,41,5.91157e-06
q2,1.8664683341979984,2.3210135459899903,3,2407,2287,0.034131575,0.014587314,0.0008191578,15.0,6,42,-0.00091697276
q2,1.8664683341979984,2.3210135459899903,3,5422,5134,0.03642598,0.009726621,0.0008742236,45.0,7,43,0.00036898255
q2,1.8664683341979984,2.3210135459899903,3,8151,7757,0.033067305,0.007924185,0.0007936153,75.0,8,44,8.184463e-05
q2,1.8664683341979984,2.3210135459899903,3,9143,8751,0.029248042,0.0074724057,0.000701953,105.0,9,45,-3.2670796e-06
q2,1.8664683341979984,2.3210135459899903,3,8235,8009,0.018575206,0.0078447405,0.00044580497,135.0,10,46,7.6448545e-05
q2,1.8664683341979984,2.3210135459899903,3,13375,13243,0.0066208947,0.0061291857,0.00015890147,165.0,11,47,-2.4861656e-06
q2,2.3210135459899903,4.740612983703613,4,13303,13274,0.0014568345,0.0061340393,3.496403e-05,-165.0,0,48,-0.00042075373
q2,2.3210135459899903,4.740612983703613,4,8162,8460,-0.023935977,0.0077541447,0.00057446345,-135.0,1,49,-0.0004935581
q2,2.3210135459899903,4.740612983703613,4,8145,8678,-0.042300154,0.007702991,0.0010152037,-105.0,2,50,0.0018233359
q2,2.3210135459899903,4.740612983703613,4,7659,8319,-0.05514926,0.007899095,0.0013235823,-75.0,3,51,0.00088972226
q2,2.3210135459899903,4.740612983703613,4,4768,5027,-0.035303153,0.0100978045,0.00084727566,-45.0,4,52,-0.00021587685
q2,2.3210135459899903,4.740612983703613,4,2203,2358,-0.045372196,0.01479185,0.0010889327,-15.0,5,53,0.0008588433
q2,2.3210135459899903,4.740612983703613,4,2195,2152,0.013206782,0.015165869,0.00031696277,15.0,6,54,0.0009548813
q2,2.3210135459899903,4.740612983703613,4,5101,4875,0.030246155,0.010007441,0.00072590774,45.0,7,55,-0.00060624257
q2,2.3210135459899903,4.740612983703613,4,7960,7636,0.027736392,0.008004353,0.0006656734,75.0,8,56,0.0013719425
q2,2.3210135459899903,4.740612983703613,4,8743,8119,0.04940759,0.007691565,0.0011857821,105.0,9,57,0.0005466901
q2,2.3210135459899903,4.740612983703613,4,8455,8102,0.028465003,0.0077684284,0.0006831601,135.0,10,58,-0.001945842
q2,2.3210135459899903,4.740612983703613,4,13198,13123,0.0038043202,0.006163759,9.1303686e-05,165.0,11,59,0.00076764566
missing_mass,0.3313630223274231,1.4727568626403809,0,11906,11983,-0.004303392,0.0064698914,0.00010328141,-165.0,0,0,-0.0017678146
missing_mass,0.3313630223274231,1.4727568626403809,0,6821,7044,-0.021473516,0.00849063,0.0005153644,-135.0,1,1,-0.002728723
missing_mass,0.3313630223274231,1.4727568626403809,0,7525,7723,-0.017336862,0.008097077,0.0004160847,-105.0,2,2,-0.0005772989
missing_mass,0.3313630223274231,1.4727568626403809,0,6943,7450,-0.047029983,0.0083261365,0.0011287197,-75.0,3,3,0.0065518506
missing_mass,0.3313630223274231,1.4727568626403809,0,4925,5119,-0.025787735,0.0099747535,0.00061890564,-45.0,4,4,-0.003166534
missing_mass,0.3313630223274231,1.4727568626403809,0,2302,2430,-0.036114648,0.014527611,0.00086675154,-15.0,5,5,-0.005229499
missing_mass,0.3313630223274231,1.4727568626403809,0,2418,2380,0.010574054,0.014435957,0.0002537773,15.0,6,6,-0.0016600918
missing_mass,0.3313630223274231,1.4727568626403809,0,5159,5040,0.015577851,0.009900759,0.00037386842,45.0,7,7,0.0011818837
missing_mass,0.3313630223274231,1.4727568626403809,0,7273,7170,0.009521338,0.008320542,0.00022851212,75.0,8,8,0.0045045326
missing_mass,0.3313630223274231,1.4727568626403809,0,7758,7421,0.029641824,0.008113113,0.0007114038,105.0,9,9,-0.00013742596
missing_mass,0.3313630223274231,1.4727568626403809,0,7195,6928,0.025240764,0.008411978,0.00060577836,135.0,10,10,-0.008169886
missing_mass,0.3313630223274231,1.4727568626403809,0,11757,12058,-0.016874624,0.006479073,0.00040499098,165.0,11,11,0.008973949
missing_mass,1.4727568626403809,1.6407769918441772,1,12103,12331,-0.012458291,0.006396892,0.000298999,-165.0,0,12,-0.0027071964
missing_mass,1.4727568626403809,1.6407769918441772,1,7426,7580,-0.013701685,0.008162567,0.00032884043,-135.0,1,13,-0.00086557027
missing_mass,1.4727568626403809,1.6407769918441772,1,7398,8031,-0.054775216,0.008038567,0.0013146052,-105.0,2,14,0.0042316355
missing_mass,1.4727568626403809,1.6407769918441772,1,6850,7487,-0.05931975,0.008336916,0.001423674,-75.0,3,15,0.004620146
missing_mass,1.4727568626403809,1.6407769918441772,1,4778,5147,-0.04963797,0.010025338,0.0011913113,-45.0,4,16,-0.00013005361
missing_mass,1.4727568626403809,1.6407769918441772,1,2459,2447,0.0032656668,0.0142769,7.8376004e-05,-15.0,5,17,0.0019331803
missing_mass,1.4727568626403809,1.6407769918441772,1,2414,2289,0.03548569,0.014572662,0.00085165654,15.0,6,18,3.7819147e-05
missing_mass,1.4727568626403809,1.6407769918441772,1,5289,4843,0.05877029,0.009917474,0.001410487,45.0,7,19,-0.002261404
missing_mass,1.4727568626403809,1.6407769918441772,1,7474,6895,0.053798504,0.008330236,0.0012911641,75.0,8,20,-0.0057691634
missing_mass,1.4727568626403809,1.6407769918441772,1,7848,7299,0.048390925,0.00811573,0.0011613822,105.0,9,21,0.000608515
missing_mass,1.4727568626403809,1.6407769918441772,1,7752,7433,0.028047495,0.008111884,0.0006731399,135.0,10,22,0.0016145092
missing_mass,1.4727568626403809,1.6407769918441772,1,12568,12110,0.024778426,0.0063637285,0.00059468223,165.0,11,23,0.0018008631
missing_mass,1.6407769918441772,1.8223823547363285,2,12459,12559,-0.0053366115,0.0063221897,0.00012807868,-165.0,0,24,0.0001851758
missing_mass,1.6407769918441772,1.8223823547363285,2,7159,7495,-0.030612674,0.008256924,0.0007347042,-135.0,1,25,0.0004665982
missing_mass,1.6407769918441772,1.8223823547363285,2,8098,8613,-0.04114556,0.007729134,0.0009874934,-105.0,2,26,0.002549883
missing_mass,1.6407769918441772,1.8223823547363285,2,6923,7506,-0.05394491,0.008312833,0.0012946778,-75.0,3,27,-3.7267804e-05
missing_mass,1.6407769918441772,1.8223823547363285,2,4714,4978,-0.0363671,0.010150932,0.00087281043,-45.0,4,28,0.002198562
missing_mass,1.6407769918441772,1.8223823547363285,2,2236,2186,0.015096262,0.015036305,0.0003623103,-15.0,5,29,0.00019235723
missing_mass,1.6407769918441772,1.8223823547363285,2,2228,2206,0.006624379,0.015017327,0.0001589851,15.0,6,30,0.004289355
missing_mass,1.6407769918441772,1.8223823547363285,2,5058,4938,0.016027773,0.010000716,0.00038466655,45.0,7,31,0.003476536
missing_mass,1.6407769918441772,1.8223823547363285,2,7519,7066,0.0414677,0.008273191,0.0009952248,75.0,8,32,0.00266058
missing_mass,1.6407769918441772,1.8223823547363285,2,8631,8224,0.03223917,0.0076985653,0.00077374006,105.0,9,33,0.0043382756
missing_mass,1.6407769918441772,1.8223823547363285,2,7401,7343,0.005252074,0.008235431,0.00012604978,135.0,10,34,6.281305e-06
missing_mass,1.6407769918441772,1.8223823547363285,2,12513,12372,0.0075648385,0.0063389707,0.00018155613,165.0,11,35,0.0060156216
missing_mass,1.8223823547363285,2.0088050365448,3,12870,12959,-0.004600453,0.006222166,0.000110410874,-165.0,0,36,-0.0031657852
missing_mass,1.8223823547363285,2.0088050365448,3,7108,7389,-0.025878932,0.008302625,0.00062109437,-135.0,1,37,-0.0013575573
missing_mass,1.8223823547363285,2.0088050365448,3,8836,9067,-0.01722679,0.0074726157,0.00041344293,-105.0,2,38,0.00271009
missing_mass,1.8223823547363285,2.0088050365448,3,6953,7447,-0.045801807,0.008324588,0.0010992434,-75.0,3,39,0.0014409348
missing_mass,1.8223823547363285,2.0088050365448,3,4828,5062,-0.031589136,0.010050439,0.00075813924,-45.0,4,40,0.00051036477
missing_mass,1.8223823547363285,2.0088050365448,3,2013,2136,-0.03958037,0.015512716,0.00094992894,-15.0,5,41,0.00039273873
missing_mass,1.8223823547363285,2.0088050365448,3,2065,1946,0.039610695,0.015777301,0.0009506567,15.0,6,42,-0.005894117
missing_mass,1.8223823547363285,2.0088050365448,3,5135,4876,0.034541443,0.009988541,0.0008289946,45.0,7,43,0.0033368096
missing_mass,1.8223823547363285,2.0088050365448,3,7404,6937,0.043476604,0.008342562,0.0010434384,75.0,8,44,-0.0015216507
missing_mass,1.8223823547363285,2.0088050365448,3,9297,8812,0.03575736,0.007426342,0.0008581766,105.0,9,45,-0.0001385957
missing_mass,1.8223823547363285,2.0088050365448,3,7239,7103,0.012660397,0.008349498,0.00030384955,135.0,10,46,0.0045359917
missing_mass,1.8223823547363285,2.0088050365448,3,12920,12837,0.004302303,0.0062308647,0.00010325527,165.0,11,47,0.00081868004
missing_mass,2.0088050365448,2.4956703186035156,4,13636,13769,-0.006479478,0.006040543,0.00015550747,-165.0,0,48,0.0023287684
missing_mass,2.0088050365448,2.4956703186035156,4,6893,6963,-0.006744944,0.008495153,0.00016187866,-135.0,1,49,-0.00058568036
missing_mass,2.0088050365448,2.4956703186035156,4,10076,10513,-0.028337684,0.006966392,0.0006801044,-105.0,2,50,0.0007835105
missing_mass,2.0088050365448,2.4956703186035156,4,6482,6725,-0.024565198,0.0086989505,0.00058956473,-75.0,3,51,0.0011730623
missing_mass,2.0088050365448,2.4956703186035156,4,4792,5144,-0.047298707,0.010020927,0.001135169,-45.0,4,52,0.0007996112
missing_mass,2.0088050365448,2.4956703186035156,4,2104,2114,-0.003165276,0.015397299,7.596662e-05,-15.0,5,53,0.0034735452
missing_mass,2.0088050365448,2.4956703186035156,4,2107,2188,-0.02517909,0.015253893,0.00060429814,15.0,6,54,-0.00073656254
missing_mass,2.0088050365448,2.4956703186035156,4,5129,5008,0.015936542,0.009930935,0.000382477,45.0,7,55,-0.0015722085
missing_mass,2.0088050365448,2.4956703186035156,4,6530,6288,0.025206542,0.00882982,0.000604957,75.0,8,56,0.0004687179
missing_mass,2.0088050365448,2.4956703186035156,4,10579,10318,0.016675342,0.0069166794,0.0004002082,105.0,9,57,0.001155993
missing_mass,2.0088050365448,2.4956703186035156,4,6815,6686,0.012756806,0.008605611,0.00030616333,135.0,10,58,0.0015039323
missing_mass,2.0088050365448,2.4956703186035156,4,13818,13665,0.0074326806,0.0060319253,0.00017838433,165.0,11,59,8.688774e-06
