axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,5,0.48990178108215343,0.45077213644981384,14881,14248,-105.0,2,0.0058567184,0.0006963179,-0.029013244,62,0.0028345473
z,5,0.48990178108215343,0.45077213644981384,11818,11306,-75.0,3,0.0065732277,0.0007094739,-0.029561412,63,0.00083290786
z,5,0.48990178108215343,0.45077213644981384,6609,6479,-45.0,4,0.008740276,0.00031827277,-0.013261366,64,-0.00072978996
z,5,0.48990178108215343,0.45077213644981384,2536,2383,-15.0,5,0.014245799,0.0009966531,-0.04152721,65,0.00026597828
z,5,0.48990178108215343,0.45077213644981384,2492,2409,15.0,6,0.014280605,0.0005426537,-0.022610571,66,0.0035590082
z,5,0.48990178108215343,0.45077213644981384,6577,6822,45.0,7,0.008636432,0.0005858995,0.02441248,67,-0.003669465
z,5,0.48990178108215343,0.45077213644981384,11209,11824,75.0,8,0.006584891,0.000855567,0.035648625,68,0.0004385896
z,5,0.48990178108215343,0.45077213644981384,14274,15122,105.0,9,0.005828188,0.0009243512,0.038514633,69,-0.0020664297
z,5,0.48990178108215343,0.45077213644981384,11385,11779,135.0,10,0.006568727,0.0005450196,0.022709148,70,-0.00070669316
z,5,0.48990178108215343,0.45077213644981384,22709,22900,165.0,11,0.0046823937,0.00013418756,0.0055911485,71,-0.0004920517
z,6,0.5328500866889954,0.48990178108215343,23589,23432,-165.0,0,0.00461158,0.000106988526,-0.004457855,72,0.0011263352
z,6,0.5328500866889954,0.48990178108215343,11656,11630,-135.0,1,0.0065531796,3.5777328e-05,-0.001490722,73,4.3866807e-05
z,6,0.5328500866889954,0.48990178108215343,14799,14117,-105.0,2,0.0058778087,0.00075574545,-0.031489395,74,-0.0010219924
z,6,0.5328500866889954,0.48990178108215343,12013,11438,-75.0,3,0.0065265927,0.0007856623,-0.03273593,75,1.6938895e-05
z,6,0.5328500866889954,0.48990178108215343,6338,5881,-45.0,4,0.009035247,0.0011984225,-0.04993427,76,8.234754e-05
