axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.22684934735298157,0.32133130431175233,1,3981,4122,-0.02323226,0.011106056,0.00055757427,-45.0,4,16,-0.0014209151
pt,0.22684934735298157,0.32133130431175233,1,860,888,-0.021386256,0.023912774,0.00051327015,-15.0,5,17,-0.0038325526
pt,0.22684934735298157,0.32133130431175233,1,877,848,0.022445386,0.024071105,0.00053868926,15.0,6,18,0.008152518
pt,0.22684934735298157,0.32133130431175233,1,4266,3996,0.043631162,0.010991163,0.0010471479,45.0,7,19,0.00052170455
pt,0.22684934735298157,0.32133130431175233,1,7236,6734,0.04797616,0.0084508695,0.0011514279,75.0,8,20,0.000428427
pt,0.22684934735298157,0.32133130431175233,1,6755,6408,0.035195954,0.008710707,0.0008447029,105.0,9,21,0.0013041198
pt,0.22684934735298157,0.32133130431175233,1,5876,5743,0.015282734,0.009276089,0.00036678562,135.0,10,22,-0.0016954932
pt,0.22684934735298157,0.32133130431175233,1,10342,10008,0.021912917,0.007008313,0.00052591,165.0,11,23,-0.0011433531
pt,0.32133130431175233,0.40949904918670654,2,9658,9559,0.0068780887,0.0072135148,0.00016507413,-165.0,0,24,-0.00012212573
pt,0.32133130431175233,0.40949904918670654,2,5278,5382,-0.013025497,0.009684664,0.00031261193,-135.0,1,25,-0.0025443397
pt,0.32133130431175233,0.40949904918670654,2,7004,7483,-0.044144362,0.008300174,0.0010594646,-105.0,2,26,0.0042020082
pt,0.32133130431175233,0.40949904918670654,2,5816,6167,-0.03910747,0.009128194,0.0009385793,-75.0,3,27,0.0009984896
pt,0.32133130431175233,0.40949904918670654,2,4080,4480,-0.06238848,0.010787387,0.0014973235,-45.0,4,28,0.0021361187
pt,0.32133130431175233,0.40949904918670654,2,1876,1862,0.005000425,0.016355917,0.000120010205,-15.0,5,29,-0.0074222423
pt,0.32133130431175233,0.40949904918670654,2,1890,1908,-0.0063275523,0.016226089,0.00015186126,15.0,6,30,0.0011964473
pt,0.32133130431175233,0.40949904918670654,2,4437,4197,0.037112255,0.01075461,0.0008906941,45.0,7,31,-0.0010686964
pt,0.32133130431175233,0.40949904918670654,2,6252,5863,0.0428691,0.009076928,0.0010288584,75.0,8,32,0.0008559227
pt,0.32133130431175233,0.40949904918670654,2,7435,7179,0.023387782,0.008269832,0.0005613068,105.0,9,33,-0.0009183008
pt,0.32133130431175233,0.40949904918670654,2,5437,5348,0.011017627,0.009628609,0.00026442306,135.0,10,34,0.0037835408
pt,0.32133130431175233,0.40949904918670654,2,9805,9662,0.009807429,0.007166871,0.0002353783,165.0,11,35,-0.001282311
pt,0.40949904918670654,0.5203115940093994,3,9415,9520,-0.0074035865,0.0072670043,0.00017768607,-165.0,0,36,-0.0012931065
pt,0.40949904918670654,0.5203115940093994,3,5273,5516,-0.03007068,0.009623055,0.0007216963,-135.0,1,37,-0.0026279371
pt,0.40949904918670654,0.5203115940093994,3,7368,7703,-0.029677061,0.008142123,0.0007122495,-105.0,2,38,0.0006734356
pt,0.40949904918670654,0.5203115940093994,3,5029,5275,-0.0318748,0.009846374,0.0007649952,-75.0,3,39,-0.0014810115
pt,0.40949904918670654,0.5203115940093994,3,4397,4650,-0.037336543,0.010506179,0.000896077,-45.0,4,40,0.0054152086
pt,0.40949904918670654,0.5203115940093994,3,2414,2477,-0.017197331,0.0142967375,0.00041273597,-15.0,5,41,-0.0039697476
pt,0.40949904918670654,0.5203115940093994,3,2445,2471,-0.007061219,0.014262092,0.00016946925,15.0,6,42,-0.004534713
pt,0.40949904918670654,0.5203115940093994,3,4668,4374,0.04341112,0.010506501,0.001041867,45.0,7,43,0.0019247755
pt,0.40949904918670654,0.5203115940093994,3,5150,4969,0.023881366,0.009938191,0.0005731528,75.0,8,44,0.0014501717
pt,0.40949904918670654,0.5203115940093994,3,7681,7217,0.041582268,0.008185783,0.0009979744,105.0,9,45,0.0026233345
pt,0.40949904918670654,0.5203115940093994,3,5443,5295,0.018401638,0.00964861,0.0004416393,135.0,10,46,-0.00053897314
pt,0.40949904918670654,0.5203115940093994,3,9694,9467,0.015817063,0.0072233155,0.00037960953,165.0,11,47,0.00039396808
pt,0.5203115940093994,1.2076431512832642,4,8927,9225,-0.021918457,0.0074205045,0.00052604295,-165.0,0,48,-0.0028388966
pt,0.5203115940093994,1.2076431512832642,4,5265,5292,-0.0034146125,0.009732563,8.1950704e-05,-135.0,1,49,-0.0044375528
pt,0.5203115940093994,1.2076431512832642,4,7379,7493,-0.010234194,0.008199599,0.00024562064,-105.0,2,50,-0.00071505737
pt,0.5203115940093994,1.2076431512832642,4,4425,4827,-0.05801077,0.010378873,0.0013922584,-75.0,3,51,0.00013254955
pt,0.5203115940093994,1.2076431512832642,4,4800,5140,-0.045667864,0.010019671,0.0010960287,-45.0,4,52,-0.004387513
pt,0.5203115940093994,1.2076431512832642,4,2899,3045,-0.03279384,0.01296364,0.00078705215,-15.0,5,53,0.0015311539
pt,0.5203115940093994,1.2076431512832642,4,3083,2899,0.04106668,0.012918446,0.0009856003,15.0,6,54,-0.0022050329
pt,0.5203115940093994,1.2076431512832642,4,5097,4860,0.03177884,0.010016508,0.0007626921,45.0,7,55,0.0014535263
pt,0.5203115940093994,1.2076431512832642,4,4672,4509,0.023703681,0.0104335705,0.0005688884,75.0,8,56,0.0014125928
pt,0.5203115940093994,1.2076431512832642,4,7623,7340,0.025251428,0.008172448,0.00060603424,105.0,9,57,-0.0034945346
pt,0.5203115940093994,1.2076431512832642,4,5470,5367,0.012689553,0.00960529,0.0003045493,135.0,10,58,-0.00073688105
pt,0.5203115940093994,1.2076431512832642,4,9097,9054,0.0031629044,0.0074224547,7.590971e-05,165.0,11,59,-0.004089522
q2,1.0000007152557373,1.3406230688095093,0,9737,9655,0.005645591,0.007180948,0.00013549418,-165.0,0,0,-0.0002472885
q2,1.0000007152557373,1.3406230688095093,0,4842,4935,-0.01269976,0.010112585,0.00030479423,-135.0,1,1,0.0010854872
q2,1.0000007152557373,1.3406230688095093,0,7530,7594,-0.0056497795,0.008131295,0.0001355947,-105.0,2,2,-0.000588669
q2,1.0000007152557373,1.3406230688095093,0,5053,5209,-0.020296015,0.009869486,0.00048710435,-75.0,3,3,0.003555175
q2,1.0000007152557373,1.3406230688095093,0,4469,4846,-0.054035187,0.010346027,0.0012968444,-45.0,4,4,0.0024131984
q2,1.0000007152557373,1.3406230688095093,0,2322,2330,-0.0022959819,0.014661521,5.5103566e-05,-15.0,5,5,-0.004084157
q2,1.0000007152557373,1.3406230688095093,0,2317,2301,0.004625772,0.014715275,0.00011101853,15.0,6,6,-0.00016050972
q2,1.0000007152557373,1.3406230688095093,0,4811,4461,0.05039794,0.010371965,0.0012095505,45.0,7,7,0.0015293099
q2,1.0000007152557373,1.3406230688095093,0,5312,5036,0.03560991,0.009824179,0.0008546378,75.0,8,8,0.0017298087
q2,1.0000007152557373,1.3406230688095093,0,7649,7421,0.020199459,0.008144319,0.00048478702,105.0,9,9,0.0022006258
q2,1.0000007152557373,1.3406230688095093,0,4962,4942,0.0026961095,0.010048312,6.4706626e-05,135.0,10,10,0.001605242
q2,1.0000007152557373,1.3406230688095093,0,9947,9608,0.023145154,0.0071491553,0.0005554837,165.0,11,11,-0.0016163755
q2,1.3406230688095093,1.567455530166626,1,9735,9833,-0.006686484,0.0071485355,0.00016047561,-165.0,0,12,-0.0010638647
