axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,8,0.32372277379035946,0.2798870980739594,11370,11723,105.0,9,0.0065791435,0.0004898056,0.020408567,105,-0.0002975855
x,8,0.32372277379035946,0.2798870980739594,11688,11974,135.0,10,0.0065000653,0.0003872969,0.01613737,106,-0.0011910107
x,8,0.32372277379035946,0.2798870980739594,20104,20505,165.0,11,0.0049619353,0.00031641094,0.013183789,107,-0.00067153666
x,9,0.5607674717903137,0.32372277379035946,20410,20421,-165.0,0,0.0049488577,8.632411e-06,0.0003596838,108,-0.00075373566
x,9,0.5607674717903137,0.32372277379035946,12671,12355,-135.0,1,0.006320371,0.0004045992,-0.0168583,109,4.6515837e-05
x,9,0.5607674717903137,0.32372277379035946,11181,10728,-105.0,2,0.006753411,0.00066252926,-0.027605385,110,-0.00036538206
x,9,0.5607674717903137,0.32372277379035946,9660,9257,-75.0,3,0.0072677187,0.000682625,-0.028442707,111,0.0011288915
x,9,0.5607674717903137,0.32372277379035946,4451,4394,-45.0,4,0.010632491,0.00020649353,-0.008603897,112,0.00010385644
x,9,0.5607674717903137,0.32372277379035946,1843,1787,-15.0,5,0.016594132,0.000494323,-0.020596791,113,0.0036030952
x,9,0.5607674717903137,0.32372277379035946,1811,1688,15.0,6,0.016886871,0.0011263947,-0.04693311,114,0.0011863485
x,9,0.5607674717903137,0.32372277379035946,4407,4634,45.0,7,0.010511086,0.0008045236,0.033521816,115,0.0007956661
x,9,0.5607674717903137,0.32372277379035946,9234,9544,75.0,8,0.0072957478,0.0005289831,0.022040961,116,0.0009831674
x,9,0.5607674717903137,0.32372277379035946,10823,11528,105.0,9,0.006682917,0.0010106984,0.042112432,117,-0.000995025
x,9,0.5607674717903137,0.32372277379035946,12243,12573,135.0,10,0.006346958,0.00042610007,0.01775417,118,0.00050833076
x,9,0.5607674717903137,0.32372277379035946,20078,20309,165.0,11,0.0049758414,0.00018327356,0.007636398,119,0.00039645564
z,0,0.2017491817474365,0.12122540920972824,22657,22592,-165.0,0,0.004701048,4.602924e-05,-0.0019178849,0,-0.00018130359
z,0,0.2017491817474365,0.12122540920972824,13504,13488,-135.0,1,0.006086706,1.899391e-05,-0.0007914129,1,0.00014707702
z,0,0.2017491817474365,0.12122540920972824,14884,14563,-105.0,2,0.005826845,0.00034929585,-0.014553993,2,0.00020281691
z,0,0.2017491817474365,0.12122540920972824,8917,8844,-75.0,3,0.0075034285,0.00013169972,-0.0054874886,3,-9.904616e-06
z,0,0.2017491817474365,0.12122540920972824,9292,9323,-45.0,4,0.007329383,5.3361502e-05,0.002223396,4,0.00036319788
z,0,0.2017491817474365,0.12122540920972824,5953,6047,-15.0,5,0.00912821,0.00025100136,0.010458389,5,0.00080792047
z,0,0.2017491817474365,0.12122540920972824,6075,5988,15.0,6,0.009104419,0.00023109649,-0.0096290205,6,-0.0011371281
z,0,0.2017491817474365,0.12122540920972824,9087,9069,45.0,7,0.0074214633,3.1767406e-05,-0.0013236419,7,-0.0011074537
z,0,0.2017491817474365,0.12122540920972824,9024,9068,75.0,8,0.0074345456,7.792835e-05,0.0032470147,8,0.00022888044
z,0,0.2017491817474365,0.12122540920972824,14399,14643,105.0,9,0.0058675855,0.00026921096,0.011217123,9,-0.0005288441
