axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5733779430389405,1.8664683341979984,2,8651,8261,0.03078845,0.007685933,0.0007389228,105.0,9,33,0.00012278743
q2,1.5733779430389405,1.8664683341979984,2,7646,7430,0.019128716,0.008142869,0.00045908918,135.0,10,34,0.0015740208
q2,1.5733779430389405,1.8664683341979984,2,13056,12872,0.009474733,0.006210063,0.0002273936,165.0,11,35,0.0007829126
q2,1.8664683341979984,2.3210135459899903,3,13040,13300,-0.0131787965,0.0061610453,0.00031629112,-165.0,0,36,0.0007393863
q2,1.8664683341979984,2.3210135459899903,3,7851,7907,-0.00474466,0.007966078,0.00011387184,-135.0,1,37,-0.00063652545
q2,1.8664683341979984,2.3210135459899903,3,8491,8859,-0.028318256,0.0075888513,0.0006796382,-105.0,2,38,0.0003375169
q2,1.8664683341979984,2.3210135459899903,3,7506,8022,-0.04436621,0.008017046,0.001064789,-75.0,3,39,-0.001578819
q2,1.8664683341979984,2.3210135459899903,3,4946,5245,-0.039171714,0.0098982435,0.0009401211,-45.0,4,40,0.0019672215
q2,1.8664683341979984,2.3210135459899903,3,2419,2433,-0.0038523471,0.014356097,9.2456336e-05,-15.0,5,41,-0.0034433545
q2,1.8664683341979984,2.3210135459899903,3,2380,2253,0.03659819,0.014681749,0.0008783566,15.0,6,42,-0.003383588
q2,1.8664683341979984,2.3210135459899903,3,5349,5040,0.039710276,0.009803258,0.0009530466,45.0,7,43,-0.0029153116
q2,1.8664683341979984,2.3210135459899903,3,8016,7621,0.033725765,0.00799238,0.0008094183,75.0,8,44,-0.00057661533
q2,1.8664683341979984,2.3210135459899903,3,9004,8610,0.02986458,0.007531427,0.0007167499,105.0,9,45,-0.0006198045
q2,1.8664683341979984,2.3210135459899903,3,8150,7928,0.01843483,0.007885154,0.00044243594,135.0,10,46,0.00021682493
q2,1.8664683341979984,2.3210135459899903,3,13231,13093,0.0069991513,0.0061633014,0.00016797963,165.0,11,47,-0.00038074283
q2,2.3210135459899903,4.740612983703613,4,13526,13501,0.0012349812,0.0060827606,2.963955e-05,-165.0,0,48,-0.00019890047
q2,2.3210135459899903,4.740612983703613,4,8299,8604,-0.024090966,0.0076893927,0.0005781832,-135.0,1,49,-0.00033856928
q2,2.3210135459899903,4.740612983703613,4,8314,8849,-0.041617766,0.00762653,0.0009988263,-105.0,2,50,0.0011409484
q2,2.3210135459899903,4.740612983703613,4,7776,8445,-0.055063862,0.007839742,0.0013215328,-75.0,3,51,0.0008043237
q2,2.3210135459899903,4.740612983703613,4,4839,5101,-0.03519112,0.010023923,0.0008445869,-45.0,4,52,-0.00032791123
q2,2.3210135459899903,4.740612983703613,4,2242,2397,-0.044609312,0.014667472,0.0010706235,-15.0,5,53,9.595975e-05
q2,2.3210135459899903,4.740612983703613,4,2238,2192,0.013863481,0.01502299,0.00033272355,15.0,6,54,0.00029818248
q2,2.3210135459899903,4.740612983703613,4,5173,4951,0.029276492,0.009934311,0.0007026358,45.0,7,55,0.0003634207
q2,2.3210135459899903,4.740612983703613,4,8101,7755,0.029134035,0.007938141,0.00069921685,75.0,8,56,-2.5700778e-05
q2,2.3210135459899903,4.740612983703613,4,8919,8264,0.050893284,0.0076188133,0.0012214389,105.0,9,57,-0.0009390041
q2,2.3210135459899903,4.740612983703613,4,8618,8280,0.026705429,0.0076900194,0.0006409303,135.0,10,58,-0.00018626824
q2,2.3210135459899903,4.740612983703613,4,13465,13373,0.004576736,0.0061040823,0.00010984167,165.0,11,59,-4.770234e-06
missing_mass,0.3313630223274231,1.4727568626403809,0,11876,11989,-0.0063217185,0.0064730747,0.00015172125,-165.0,0,0,0.0002505118
missing_mass,0.3313630223274231,1.4727568626403809,0,6585,6852,-0.026529381,0.008623746,0.00063670514,-135.0,1,1,0.0023271423
missing_mass,0.3313630223274231,1.4727568626403809,0,7651,7786,-0.011675864,0.008048018,0.00028022076,-105.0,2,2,-0.0062382966
missing_mass,0.3313630223274231,1.4727568626403809,0,6964,7382,-0.038901255,0.008342682,0.0009336301,-75.0,3,3,-0.0015768781
missing_mass,0.3313630223274231,1.4727568626403809,0,4918,5136,-0.028949149,0.009968929,0.00069477956,-45.0,4,4,-5.1204115e-06
missing_mass,0.3313630223274231,1.4727568626403809,0,2255,2436,-0.051514715,0.014581099,0.0012363532,-15.0,5,5,0.010170568
missing_mass,0.3313630223274231,1.4727568626403809,0,2438,2404,0.009375023,0.014370389,0.00022500055,15.0,6,6,-0.00046106055
missing_mass,0.3313630223274231,1.4727568626403809,0,5119,5017,0.0134354355,0.00993179,0.00032245045,45.0,7,7,0.0033242991
missing_mass,0.3313630223274231,1.4727568626403809,0,7291,7080,0.019602599,0.008340134,0.00047046237,75.0,8,8,-0.005576728
missing_mass,0.3313630223274231,1.4727568626403809,0,7667,7329,0.03009258,0.008162356,0.0007222219,105.0,9,9,-0.00058818236
missing_mass,0.3313630223274231,1.4727568626403809,0,7312,7088,0.020768432,0.008331536,0.0004984424,135.0,10,10,-0.0036975536
missing_mass,0.3313630223274231,1.4727568626403809,0,11865,12059,-0.010826451,0.006464838,0.0002598348,165.0,11,11,0.002925775
missing_mass,1.4727568626403809,1.6407769918441772,1,12017,12255,-0.013091505,0.0064181522,0.0003141961,-165.0,0,12,-0.0020739827
missing_mass,1.4727568626403809,1.6407769918441772,1,7268,7378,-0.01002748,0.008262636,0.00024065953,-135.0,1,13,-0.0045397747
missing_mass,1.4727568626403809,1.6407769918441772,1,7436,7995,-0.048365526,0.00804071,0.0011607726,-105.0,2,14,-0.0021780543
missing_mass,1.4727568626403809,1.6407769918441772,1,6854,7451,-0.05571917,0.0083479695,0.0013372601,-75.0,3,15,0.0010195673
missing_mass,1.4727568626403809,1.6407769918441772,1,4753,5120,-0.049628954,0.01005171,0.0011910949,-45.0,4,16,-0.00013906881
missing_mass,1.4727568626403809,1.6407769918441772,1,2451,2411,0.010984068,0.0143405665,0.00026361764,-15.0,5,17,-0.005785221
missing_mass,1.4727568626403809,1.6407769918441772,1,2424,2288,0.038534682,0.014557093,0.00092483236,15.0,6,18,-0.0030111745
missing_mass,1.4727568626403809,1.6407769918441772,1,5252,4820,0.057264596,0.009947843,0.0013743503,45.0,7,19,-0.00075570866
missing_mass,1.4727568626403809,1.6407769918441772,1,7403,6887,0.048209835,0.008355618,0.001157036,75.0,8,20,-0.00018049404
missing_mass,1.4727568626403809,1.6407769918441772,1,7761,7201,0.049970828,0.008165115,0.0011992999,105.0,9,21,-0.0009713881
missing_mass,1.4727568626403809,1.6407769918441772,1,7886,7576,0.026767895,0.0080391755,0.00064242946,135.0,10,22,0.002894109
missing_mass,1.4727568626403809,1.6407769918441772,1,12689,12156,0.0286422,0.00634165,0.0006874128,165.0,11,23,-0.0020629112
missing_mass,1.6407769918441772,1.8223823547363285,2,12386,12444,-0.00311867,0.006346138,7.484808e-05,-165.0,0,24,-0.0020327657
missing_mass,1.6407769918441772,1.8223823547363285,2,6961,7263,-0.028346755,0.008381362,0.0006803221,-135.0,1,25,-0.0017993208
missing_mass,1.6407769918441772,1.8223823547363285,2,8140,8665,-0.04170988,0.0077073066,0.0010010372,-105.0,2,26,0.0031142049
missing_mass,1.6407769918441772,1.8223823547363285,2,6886,7461,-0.053508766,0.008336751,0.0012842104,-75.0,3,27,-0.00047341362
missing_mass,1.6407769918441772,1.8223823547363285,2,4765,4962,-0.027039925,0.0101356525,0.0006489582,-45.0,4,28,-0.007128613
missing_mass,1.6407769918441772,1.8223823547363285,2,2229,2163,0.02006318,0.015086254,0.00048151633,-15.0,5,29,-0.004774561
missing_mass,1.6407769918441772,1.8223823547363285,2,2246,2209,0.011088484,0.014981298,0.00026612362,15.0,6,30,-0.00017474964
missing_mass,1.6407769918441772,1.8223823547363285,2,5017,4873,0.019439468,0.010053557,0.00046654724,45.0,7,31,6.484054e-05
missing_mass,1.6407769918441772,1.8223823547363285,2,7526,7050,0.043600027,0.008274993,0.0010464006,75.0,8,32,0.0005282536
missing_mass,1.6407769918441772,1.8223823547363285,2,8519,8098,0.033825766,0.0077530947,0.0008118184,105.0,9,33,0.0027516782
missing_mass,1.6407769918441772,1.8223823547363285,2,7441,7373,0.0061285077,0.00821591,0.00014708418,135.0,10,34,-0.0008701524
missing_mass,1.6407769918441772,1.8223823547363285,2,12629,12410,0.011677377,0.006319197,0.00028025705,165.0,11,35,0.0019030832
missing_mass,1.8223823547363285,2.0088050365448,3,12733,12809,-0.0039726184,0.0062570428,9.534284e-05,-165.0,0,36,-0.00379362
missing_mass,1.8223823547363285,2.0088050365448,3,6933,7177,-0.023087718,0.00841629,0.0005541052,-135.0,1,37,-0.004148772
missing_mass,1.8223823547363285,2.0088050365448,3,8856,9062,-0.015349558,0.0074697156,0.0003683894,-105.0,2,38,0.0008328585
missing_mass,1.8223823547363285,2.0088050365448,3,6849,7343,-0.046473086,0.008385109,0.0011153541,-75.0,3,39,0.0021122135
missing_mass,1.8223823547363285,2.0088050365448,3,4797,5019,-0.03019511,0.010088687,0.00072468264,-45.0,4,40,-0.0008836612
missing_mass,1.8223823547363285,2.0088050365448,3,1991,2101,-0.035890147,0.015622564,0.00086136354,-15.0,5,41,-0.0032974854
missing_mass,1.8223823547363285,2.0088050365448,3,2064,1937,0.04237926,0.015795209,0.0010171023,15.0,6,42,-0.008662682
missing_mass,1.8223823547363285,2.0088050365448,3,5062,4774,0.039092384,0.010075315,0.0009382172,45.0,7,43,-0.0012141317
missing_mass,1.8223823547363285,2.0088050365448,3,7350,6899,0.042258136,0.008369889,0.0010141953,75.0,8,44,-0.00030318275
missing_mass,1.8223823547363285,2.0088050365448,3,9162,8670,0.036836915,0.007483506,0.00088408595,105.0,9,45,-0.0012181513
missing_mass,1.8223823547363285,2.0088050365448,3,7202,7043,0.014902283,0.008377617,0.00035765482,135.0,10,46,0.0022941055
missing_mass,1.8223823547363285,2.0088050365448,3,12918,12858,0.003107806,0.006228596,7.458734e-05,165.0,11,47,0.002013177
missing_mass,2.0088050365448,2.4956703186035156,4,13255,13433,-0.008904759,0.006121034,0.00021371421,-165.0,0,48,0.0047540492
missing_mass,2.0088050365448,2.4956703186035156,4,6681,6741,-0.005968321,0.008631448,0.00014323971,-135.0,1,49,-0.0013623033
missing_mass,2.0088050365448,2.4956703186035156,4,9965,10396,-0.028261574,0.007005303,0.0006782778,-105.0,2,50,0.00070740096
missing_mass,2.0088050365448,2.4956703186035156,4,6312,6538,-0.023481373,0.00881919,0.00056355295,-75.0,3,51,8.923747e-05
missing_mass,2.0088050365448,2.4956703186035156,4,4709,5053,-0.047047634,0.010109959,0.0011291432,-45.0,4,52,0.0005485378
missing_mass,2.0088050365448,2.4956703186035156,4,2045,2052,-0.0022811312,0.015623053,5.474715e-05,-15.0,5,53,0.0025894004
missing_mass,2.0088050365448,2.4956703186035156,4,2037,2114,-0.024766019,0.01551638,0.00059438444,15.0,6,54,-0.0011496339
missing_mass,2.0088050365448,2.4956703186035156,4,4977,4906,0.009591526,0.010058556,0.00023019663,45.0,7,55,0.0047728075
missing_mass,2.0088050365448,2.4956703186035156,4,6462,6193,0.028379733,0.008885747,0.00068111357,75.0,8,56,-0.0027044732
missing_mass,2.0088050365448,2.4956703186035156,4,10308,10019,0.018982034,0.0070126974,0.00045556884,105.0,9,57,-0.0011506993
missing_mass,2.0088050365448,2.4956703186035156,4,6685,6531,0.015557466,0.008697559,0.00037337918,135.0,10,58,-0.0012967279
missing_mass,2.0088050365448,2.4956703186035156,4,13711,13574,0.006703703,0.0060538026,0.00016088889,165.0,11,59,0.00073766615
